"","V1","V2","V3","V4","V5"
"47502",0.52823086574655,0.455457967377666,0.0125470514429109,0.00376411543287327,0
"48036",0.688971499380421,0.299876084262701,0.0111524163568773,0,0
"48228",0.511801242236025,0.475776397515528,0.00993788819875776,0.00248447204968944,0
"48264",0.97364953886693,0.00790513833992095,0.00790513833992095,0.00658761528326746,0.00395256916996047
"48303",0.512437810945274,0.482587064676617,0.00248756218905473,0.00248756218905473,0
"48378",0.960709759188847,0.0291508238276299,0.00760456273764259,0.00253485424588086,0
"48648",0.601542416452442,0.380462724935733,0.0102827763496144,0.0051413881748072,0.0025706940874036
"48738",0.836915297092288,0.144121365360303,0.0139064475347661,0.00379266750948167,0.00126422250316056
"48759",0.581098339719029,0.406130268199234,0.00766283524904215,0.00255427841634738,0.00255427841634738
"48767",0.568069306930693,0.425742574257426,0.00371287128712871,0.00247524752475248,0
"48882",0.950819672131147,0.0264817150063052,0.0163934426229508,0.00378310214375788,0.00252206809583859
"48909",0.525672371638142,0.471882640586797,0.00122249388753056,0.00122249388753056,0
"49071",0.565805658056581,0.429274292742927,0.003690036900369,0.001230012300123,0
"49158",0.519159456118665,0.467243510506799,0.00618046971569839,0.00370828182941904,0.00370828182941904
"49206",0.974545454545454,0.0193939393939394,0.00363636363636364,0.00242424242424242,0
"49413",0.566131025957973,0.430160692212608,0.00247218788627936,0.00123609394313968,0
"49499",0.502450980392157,0.486519607843137,0.00857843137254902,0.00245098039215686,0
"49569",0.547079856972586,0.446960667461263,0.00595947556615018,0,0
"49689",0.851367419738407,0.143876337693222,0.00237812128418549,0.00118906064209275,0.00118906064209275
"49770",0.496478873239437,0.491784037558685,0.0117370892018779,0,0
"49785",0.844186046511628,0.147674418604651,0.00813953488372093,0,0
"49818",0.952436194895592,0.0417633410672854,0.00348027842227378,0.00232018561484919,0
"49827",0.960648148148148,0.037037037037037,0.00115740740740741,0.00115740740740741,0
"49902",0.495260663507109,0.489336492890995,0.00829383886255924,0.004739336492891,0.0023696682464455
"50001",0.514184397163121,0.462174940898345,0.0141843971631206,0.00709219858156028,0.00236406619385343
"50016",0.493917274939173,0.487834549878346,0.0145985401459854,0.00364963503649635,0
"50121",0.507747318235995,0.487485101311085,0.00238379022646007,0.00238379022646007,0
"50320",0.519760479041916,0.474251497005988,0.00479041916167665,0.00119760479041916,0
"50383",0.531969309462916,0.40920716112532,0.0549872122762148,0.00255754475703325,0.00127877237851662
"50590",0.566459627329193,0.426086956521739,0.00745341614906832,0,0
"50598",0.546454767726161,0.426650366748166,0.0207823960880196,0.00366748166259169,0.00244498777506112
"50605",0.505836575875486,0.453955901426719,0.0363164721141375,0.00389105058365759,0
"50608",0.509756097560976,0.418292682926829,0.0524390243902439,0.0109756097560976,0.00853658536585366
"50662",0.566871165644172,0.429447852760736,0.00245398773006135,0.00122699386503067,0
"51073",0.643028846153846,0.346153846153846,0.00841346153846154,0.00120192307692308,0.00120192307692308
"51179",0.513872135102533,0.437876960193004,0.0325693606755127,0.00844390832328106,0.00723763570566948
"51202",0.706024096385542,0.290361445783133,0.00120481927710843,0.00120481927710843,0.00120481927710843
"51295",0.703087885985748,0.281472684085511,0.00712589073634204,0.00712589073634204,0.00118764845605701
"51319",0.512106537530266,0.458837772397094,0.0108958837772397,0.00968523002421308,0.00847457627118644
"51320",0.518203883495146,0.472087378640777,0.00606796116504854,0.00242718446601942,0.00121359223300971
"51393",0.495788206979543,0.442839951865223,0.0457280385078219,0.0120336943441637,0.0036101083032491
"51447",0.513095238095238,0.477380952380952,0.00476190476190476,0.00238095238095238,0.00238095238095238
"51505",0.555956678700361,0.444043321299639,0,0,0
"51507",0.536144578313253,0.446987951807229,0.00843373493975904,0.00602409638554217,0.00240963855421687
"51551",0.846245530393325,0.146603098927294,0.00357568533969011,0.00238379022646007,0.00119189511323004
"51556",0.812796208530806,0.182464454976303,0.00355450236966825,0.00118483412322275,0
"51574",0.547647768395657,0.428226779252111,0.014475271411339,0.0060313630880579,0.00361881785283474
"51606",0.490243902439024,0.479268292682927,0.0280487804878049,0.00121951219512195,0.00121951219512195
"51664",0.513480392156863,0.481617647058824,0.00245098039215686,0.00122549019607843,0.00122549019607843
"51671",0.809123649459784,0.188475390156062,0.00240096038415366,0,0
"51686",0.843184559710495,0.150784077201448,0.00482509047044632,0.00120627261761158,0
"51884",0.561064087061669,0.365175332527207,0.0701330108827086,0.00362756952841596,0
"52277",0.511538461538461,0.483333333333333,0.00256410256410256,0.00128205128205128,0.00128205128205128
"52285",0.539506172839506,0.446913580246914,0.00740740740740741,0.00493827160493827,0.00123456790123457
"52345",0.504926108374384,0.490147783251232,0.00246305418719212,0.00123152709359606,0.00123152709359606
"52416",0.617794486215539,0.380952380952381,0.0012531328320802,0,0
"52454",0.540575916230366,0.452879581151832,0.00261780104712042,0.00261780104712042,0.00130890052356021
"52549",0.5,0.489556135770235,0.00783289817232376,0.00130548302872063,0.00130548302872063
"52895",0.505660377358491,0.494339622641509,0,0,0
"52948",0.508034610630408,0.482076637824475,0.00370828182941904,0.00370828182941904,0.00247218788627936
"53039",0.526908635794743,0.466833541927409,0.00625782227784731,0,0
"53041",0.683080808080808,0.309343434343434,0.00505050505050505,0.00252525252525253,0
"53191",0.496932515337423,0.496932515337423,0.00613496932515337,0,0
"53338",0.491484184914842,0.485401459854015,0.0218978102189781,0.00121654501216545,0
"53452",0.519795657726692,0.47765006385696,0.00127713920817369,0.00127713920817369,0
"53599",0.494464944649447,0.487084870848708,0.015990159901599,0.002460024600246,0
"53644",0.490952955367913,0.484921592279855,0.0241254523522316,0,0
"53697",0.494518879415347,0.4884287454324,0.00609013398294762,0.00609013398294762,0.0048721071863581
"54208",0.493734335839599,0.478696741854637,0.012531328320802,0.0087719298245614,0.006265664160401
"54215",0.499375780274657,0.496878901373283,0.00249687890137328,0.00124843945068664,0
"54285",0.500625782227785,0.494367959949937,0.00500625782227785,0,0
"54333",0.49063670411985,0.488139825218477,0.0199750312109863,0.00124843945068664,0
"54364",0.489873417721519,0.453164556962025,0.0518987341772152,0.00253164556962025,0.00253164556962025
"54439",0.502457002457002,0.47051597051597,0.0245700245700246,0.00122850122850123,0.00122850122850123
"54748",0.533700137551582,0.452544704264099,0.00962861072902338,0.00275103163686382,0.00137551581843191
"54928",0.518471337579618,0.472611464968153,0.00509554140127389,0.00382165605095541,0
"54929",0.521739130434783,0.474424552429668,0.00255754475703325,0.00127877237851662,0
"55028",0.515072083879423,0.422018348623853,0.0615989515072084,0.00131061598951507,0
"55043",0.503778337531486,0.478589420654912,0.00629722921914358,0.00629722921914358,0.00503778337531486
"55248",0.511392405063291,0.481012658227848,0.00379746835443038,0.00253164556962025,0.00126582278481013
"55265",0.514538558786346,0.485461441213654,0,0,0
"55434",0.51150895140665,0.482097186700767,0.0051150895140665,0.00127877237851662,0
"55498",0.522236340533672,0.47141041931385,0.00381194409148666,0.00254129606099111,0
"55559",0.518806744487678,0.459143968871595,0.00778210116731518,0.00778210116731518,0.00648508430609598
"55707",0.495448634590377,0.491547464239272,0.00910273081924577,0.00260078023407022,0.00130039011703511
"55738",0.535620052770449,0.45646437994723,0.00527704485488127,0.00263852242744063,0
"55761",0.538461538461538,0.453580901856764,0.0026525198938992,0.0026525198938992,0.0026525198938992
"55779",0.808842652795839,0.18075422626788,0.00520156046814044,0.00390117035110533,0.00130039011703511
"55781",0.65685019206146,0.339308578745198,0.00384122919334187,0,0
"55811",0.780323450134771,0.200808625336927,0.0175202156334232,0.00134770889487871,0
"55838",0.826143790849673,0.163398692810458,0.00784313725490196,0.00130718954248366,0.00130718954248366
"55850",0.680161943319838,0.271255060728745,0.0445344129554656,0.00269905533063428,0.00134952766531714
"55857",0.801837270341207,0.165354330708661,0.0275590551181102,0.005249343832021,0
"55883",0.50728476821192,0.479470198675497,0.00794701986754967,0.00529801324503311,0
"55934",0.510335917312661,0.48062015503876,0.00516795865633075,0.00258397932816537,0.00129198966408269
"56074",0.564738292011019,0.418732782369146,0.012396694214876,0.00413223140495868,0
"56142",0.737179487179487,0.257692307692308,0.00256410256410256,0.00256410256410256,0
"56240",0.513157894736842,0.48421052631579,0.00131578947368421,0.00131578947368421,0
"56250",0.517555266579974,0.47594278283485,0.00390117035110533,0.00130039011703511,0.00130039011703511
"56294",0.546632124352332,0.449481865284974,0.0038860103626943,0,0
"56309",0.525557011795544,0.474442988204456,0,0,0
"56475",0.504660452729694,0.488681757656458,0.0066577896138482,0,0
"56476",0.511968085106383,0.480053191489362,0.00531914893617021,0.00132978723404255,0.00132978723404255
"56656",0.502121640735502,0.482319660537482,0.0099009900990099,0.00282885431400283,0.00282885431400283
"56902",0.522048364153627,0.469416785206259,0.0085348506401138,0,0
"56968",0.986111111111111,0.0111111111111111,0.00138888888888889,0.00138888888888889,0
"57530",0.9875,0.0125,0,0,0
"57558",0.871012482662968,0.128987517337032,0,0,0
"57571",0.595271210013908,0.401947148817803,0.00278164116828929,0,0
"57666",0.939106901217862,0.0581867388362652,0.0013531799729364,0.0013531799729364,0
"57675",0.51448275862069,0.482758620689655,0.00137931034482759,0.00137931034482759,0
"58079",0.964912280701754,0.0325814536340852,0.0025062656641604,0,0
"58081",0.858910891089109,0.103960396039604,0.0321782178217822,0.00247524752475248,0.00247524752475248
"58212",0.793963254593176,0.200787401574803,0.00393700787401575,0.00131233595800525,0
"58353",0.565737051792829,0.431606905710491,0.00132802124833997,0.00132802124833997,0
"58461",0.966013071895425,0.0274509803921569,0.00522875816993464,0.00130718954248366,0
"58592",0.517195767195767,0.473544973544974,0.00529100529100529,0.00264550264550265,0.00132275132275132
"58752",0.560155239327296,0.381630012936611,0.0491591203104787,0.00905562742561449,0
"58836",0.56413612565445,0.431937172774869,0.00261780104712042,0.00130890052356021,0
"59103",0.571619812583668,0.402945113788487,0.0227576974564926,0.00133868808567604,0.00133868808567604
"59187",0.558232931726908,0.424364123159304,0.0120481927710843,0.00535475234270415,0
"59266",0.96027397260274,0.0164383561643836,0.0123287671232877,0.010958904109589,0
"59311",0.677111716621253,0.316076294277929,0.00408719346049046,0.00272479564032698,0
"59332",0.57182320441989,0.417127071823204,0.00966850828729282,0.00138121546961326,0
"59356",0.69475138121547,0.294198895027624,0.0110497237569061,0,0
"59373",0.681511470985155,0.310391363022942,0.00404858299595142,0.00404858299595142,0
"59389",0.669354838709677,0.323924731182796,0.00537634408602151,0.00134408602150538,0
"59459",0.68941504178273,0.275766016713092,0.0236768802228412,0.00835654596100279,0.00278551532033426
"59587",0.663338088445078,0.333808844507846,0.0014265335235378,0.0014265335235378,0
"59629",0.796610169491525,0.179378531073446,0.0211864406779661,0.00141242937853107,0.00141242937853107
"59669",0.511724137931034,0.464827586206897,0.0193103448275862,0.00275862068965517,0.00137931034482759
"59828",0.497878359264498,0.471004243281471,0.0282885431400283,0.00141442715700141,0.00141442715700141
"59841",0.570621468926554,0.398305084745763,0.0240112994350282,0.00423728813559322,0.00282485875706215
"59855",0.512534818941504,0.467966573816156,0.0125348189415042,0.00696378830083565,0
"59973",0.549929676511955,0.441631504922644,0.00421940928270042,0.00421940928270042,0
"60005",0.565034965034965,0.423776223776224,0.00979020979020979,0.0013986013986014,0
"60168",0.86938202247191,0.115168539325843,0.00842696629213483,0.00421348314606742,0.00280898876404494
"60266",0.940761636107193,0.0423131170662905,0.0169252468265162,0,0
"60306",0.910919540229885,0.0818965517241379,0.00574712643678161,0.0014367816091954,0
"60342",0.936551724137931,0.0620689655172414,0.00137931034482759,0,0
"60399",0.97037037037037,0.0177777777777778,0.00888888888888889,0.00148148148148148,0.00148148148148148
"60405",0.550786838340486,0.432045779685265,0.0143061516452074,0.00143061516452074,0.00143061516452074
"60453",0.525568181818182,0.471590909090909,0.00284090909090909,0,0
"60909",0.545845272206304,0.446991404011461,0.00573065902578797,0.00143266475644699,0
"60948",0.629787234042553,0.354609929078014,0.0156028368794326,0,0
"61111",0.988995873452545,0.00550206327372765,0.00412654745529574,0.00137551581843191,0
"61201",0.991584852734923,0.00561009817671809,0.00140252454417952,0.00140252454417952,0
"61276",0.59513590844063,0.394849785407725,0.00858369098712446,0.00143061516452074,0
"61465",0.839557399723375,0.152143845089903,0.00829875518672199,0,0
"61554",0.664355062413315,0.334257975034674,0.0013869625520111,0,0
"61638",0.605222734254992,0.373271889400922,0.010752688172043,0.00614439324116743,0.00460829493087558
"61685",0.477495107632094,0.473581213307241,0.0352250489236791,0.00782778864970646,0.00587084148727984
"61796",0.756484149855908,0.23342939481268,0.00576368876080692,0.00288184438040346,0.00144092219020173
"62054",0.573065902578797,0.406876790830946,0.0114613180515759,0.00716332378223496,0.00143266475644699
"62284",0.525035765379113,0.466380543633763,0.00429184549356223,0.00286123032904149,0.00143061516452074
"62322",0.930780559646539,0.0648011782032401,0.00294550810014728,0.00147275405007364,0
"62459",0.535232383808096,0.3928035982009,0.0599700149925037,0.00899550224887556,0.00299850074962519
"62526",0.601756954612006,0.386530014641288,0.00732064421669107,0.00292825768667643,0.00146412884333821
"62528",0.587554269175109,0.40520984081042,0.00578871201157742,0.00144717800289436,0
"62537",0.885174418604651,0.100290697674419,0.00872093023255814,0.00290697674418605,0.00290697674418605
"62684",0.897810218978102,0.0992700729927007,0.00145985401459854,0.00145985401459854,0
"62703",0.537151702786378,0.365325077399381,0.0928792569659443,0.00309597523219814,0.00154798761609907
"62831",0.561832061068702,0.415267175572519,0.0152671755725191,0.00458015267175573,0.00305343511450382
"62895",0.912605042016807,0.0705882352941176,0.00840336134453781,0.00672268907563025,0.00168067226890756
"62937",0.662595419847328,0.323664122137405,0.0122137404580153,0.00152671755725191,0
"62943",0.669230769230769,0.321538461538462,0.00615384615384615,0.00307692307692308,0
"63038",0.52241112828439,0.472952086553323,0.00154559505409583,0.00154559505409583,0.00154559505409583
"63044",0.50229709035222,0.483920367534456,0.00765696784073507,0.00459418070444104,0.00153139356814701
"63085",0.936842105263158,0.0360902255639098,0.0135338345864662,0.0105263157894737,0.00300751879699248
"63118",0.579819277108434,0.411144578313253,0.00602409638554217,0.00150602409638554,0.00150602409638554
"63119",0.632375189107413,0.361573373676248,0.00302571860816944,0.00302571860816944,0
"63156",0.801801801801802,0.187687687687688,0.00750750750750751,0.003003003003003,0
"63334",0.926493108728943,0.0704441041347626,0.00306278713629403,0,0
"63470",0.55993690851735,0.425867507886435,0.00788643533123028,0.00473186119873817,0.00157728706624606
"63521",0.517460317460318,0.457142857142857,0.0206349206349206,0.00317460317460317,0.00158730158730159
"63565",0.624796084828711,0.352365415986949,0.0212071778140294,0.00163132137030995,0
"63584",0.7552,0.2208,0.0192,0.0032,0.0016
"63873",0.918196994991653,0.0634390651085142,0.010016694490818,0.00500834724540901,0.00333889816360601
"64016",0.568822553897181,0.42620232172471,0.00497512437810945,0,0
"64040",0.570951585976628,0.420701168614357,0.00500834724540901,0.001669449081803,0.001669449081803
"64048",0.524305555555556,0.446180555555556,0.0225694444444444,0.00347222222222222,0.00347222222222222
"64050",0.495378927911275,0.44916820702403,0.0295748613678373,0.0129390018484288,0.0129390018484288
"64073",0.602094240837696,0.383944153577661,0.00698080279232112,0.00523560209424084,0.00174520069808028
"64109",0.591614906832298,0.399068322981366,0.0077639751552795,0.0015527950310559,0
"64154",0.581358609794629,0.409162717219589,0.00631911532385466,0.00315955766192733,0
"64175",0.58712715855573,0.409733124018838,0.00313971742543171,0,0
"64488",0.578861788617886,0.416260162601626,0.0032520325203252,0.0016260162601626,0
"64554",0.961102106969206,0.0388978930307942,0,0,0
"64600",0.591666666666667,0.383333333333333,0.025,0,0
"64602",0.613175675675676,0.380067567567568,0.00337837837837838,0.00168918918918919,0.00168918918918919
"64606",0.620689655172414,0.360344827586207,0.0103448275862069,0.00689655172413793,0.00172413793103448
"64637",0.541946308724832,0.412751677852349,0.0402684563758389,0.00503355704697987,0
"64772",0.531802120141343,0.441696113074205,0.0123674911660777,0.00706713780918728,0.00706713780918728
"64773",0.598591549295775,0.382042253521127,0.0176056338028169,0.00176056338028169,0
"64777",0.539285714285714,0.435714285714286,0.0178571428571429,0.00535714285714286,0.00178571428571429
"64778",0.538324420677362,0.442067736185383,0.0142602495543672,0.0035650623885918,0.0017825311942959
"64812",0.585197934595525,0.407917383820998,0.00516351118760757,0.00172117039586919,0
"64844",0.550675675675676,0.381756756756757,0.0523648648648649,0.0101351351351351,0.00506756756756757
"64886",0.578767123287671,0.405821917808219,0.0136986301369863,0.00171232876712329,0
"64911",0.969424460431655,0.0197841726618705,0.00719424460431655,0.00359712230215827,0
"64912",0.532286212914485,0.446771378708551,0.012216404886562,0.00523560209424084,0.00349040139616056
"64919",0.6070826306914,0.389544688026981,0.00168634064080944,0.00168634064080944,0
"64920",0.584040747028862,0.407470288624788,0.0033955857385399,0.0033955857385399,0.00169779286926995
"64952",0.593856655290102,0.382252559726962,0.0119453924914676,0.0102389078498294,0.00170648464163823
"64959",0.984641638225256,0.00853242320819113,0.00341296928327645,0.00170648464163823,0.00170648464163823
"65012",0.596885813148789,0.387543252595156,0.0103806228373702,0.00346020761245675,0.00173010380622837
"65014",0.625862068965517,0.356896551724138,0.0155172413793103,0.00172413793103448,0
"65018",0.536878216123499,0.368782161234991,0.0600343053173242,0.0257289879931389,0.00686106346483705
"65019",0.836488812392427,0.161790017211704,0.00172117039586919,0,0
"65051",0.414335664335664,0.391608391608392,0.183566433566434,0.0104895104895105,0
"65056",0.607204116638079,0.387650085763293,0.00343053173241852,0.00171526586620926,0
"65084",0.589254766031196,0.386481802426343,0.024263431542461,0,0
"65091",0.603119584055459,0.393414211438475,0.00173310225303293,0.00173310225303293,0
"65170",0.587412587412587,0.40034965034965,0.00699300699300699,0.00524475524475524,0
"65193",0.567425569176883,0.404553415061296,0.0227670753064799,0.00350262697022767,0.00175131348511384
"65202",0.599309153713299,0.393782383419689,0.00690846286701209,0,0
"65481",0.61028192371476,0.379767827529022,0.00497512437810945,0.0033167495854063,0.00165837479270315
"65504",0.996592844974446,0.00170357751277683,0.00170357751277683,0,0
"65536",0.581239530988275,0.40536013400335,0.0100502512562814,0.0033500837520938,0
"65665",0.984251968503937,0.0125984251968504,0.0015748031496063,0.0015748031496063,0
"65800",0.911960132890365,0.0465116279069767,0.026578073089701,0.00830564784053156,0.00664451827242525
"65802",0.950310559006211,0.046583850931677,0.0031055900621118,0,0
"65874",0.560747663551402,0.422118380062305,0.00934579439252336,0.00467289719626168,0.00311526479750779
"65893",0.779967159277504,0.213464696223317,0.00328407224958949,0.00328407224958949,0
"65902",0.766903914590747,0.183274021352313,0.0373665480427046,0.0124555160142349,0
"65921",0.752039151712887,0.205546492659054,0.0195758564437194,0.0130505709624796,0.0097879282218597
"65952",0.792125984251968,0.2,0.0078740157480315,0,0
"66000",0.931481481481481,0.0592592592592593,0.0037037037037037,0.0037037037037037,0.00185185185185185
"66086",0.522364217252396,0.461661341853035,0.0143769968051118,0.00159744408945687,0
"66096",0.568592057761733,0.404332129963899,0.0108303249097473,0.00902527075812274,0.0072202166064982
"66139",0.5216,0.472,0.0048,0.0016,0
"66241",0.522653721682848,0.477346278317152,0,0,0
"66397",0.504187604690117,0.474036850921273,0.0201005025125628,0.0016750418760469,0
"66478",0.856687898089172,0.140127388535032,0.00159235668789809,0.00159235668789809,0
"66551",0.562805872756933,0.393148450244698,0.0358890701468189,0.0065252854812398,0.00163132137030995
"66618",0.503888024883359,0.49144634525661,0.0015552099533437,0.0015552099533437,0.0015552099533437
"66728",0.515384615384615,0.469230769230769,0.00923076923076923,0.00461538461538462,0.00153846153846154
"66850",0.423600605143722,0.393343419062027,0.177004538577912,0.00302571860816944,0.00151285930408472
"66870",0.534351145038168,0.465648854961832,0,0,0
"66878",0.516768292682927,0.469512195121951,0.00609756097560976,0.00457317073170732,0.00304878048780488
"66921",0.524737631184408,0.470764617691154,0.00299850074962519,0.00149925037481259,0
"66955",0.496062992125984,0.492913385826772,0.0078740157480315,0.0015748031496063,0.0015748031496063
"67047",0.53858024691358,0.45216049382716,0.00462962962962963,0.00308641975308642,0.00154320987654321
"67293",0.545595054095827,0.440494590417311,0.0123647604327666,0.00154559505409583,0
"67779",0.551987767584098,0.440366972477064,0.00611620795107034,0.00152905198776758,0
"67985",0.549107142857143,0.433035714285714,0.0104166666666667,0.00446428571428571,0.00297619047619048
"67986",0.552083333333333,0.438988095238095,0.00595238095238095,0.00297619047619048,0
"68018",0.545317220543807,0.45166163141994,0.00302114803625378,0,0
"68068",0.550769230769231,0.447692307692308,0.00153846153846154,0,0
"68265",0.523449319213313,0.470499243570348,0.00453857791225416,0.00151285930408472,0
"68302",0.522012578616352,0.460691823899371,0.0110062893081761,0.00471698113207547,0.00157232704402516
"68800",0.5220700152207,0.444444444444444,0.0319634703196347,0.0015220700152207,0
"68843",0.554878048780488,0.435975609756098,0.00457317073170732,0.00457317073170732,0
"68923",0.450532724505327,0.439878234398782,0.103500761035008,0.0045662100456621,0.0015220700152207
"68999",0.542553191489362,0.443768996960486,0.0106382978723404,0.00151975683890578,0.00151975683890578
"69064",0.972027972027972,0.0157342657342657,0.00699300699300699,0.00524475524475524,0
"69082",0.443438914027149,0.357466063348416,0.18552036199095,0.00904977375565611,0.00452488687782805
"69157",0.570776255707763,0.420091324200913,0.0060882800608828,0.0030441400304414,0
"69175",0.984939759036145,0.00903614457831325,0.00451807228915663,0.00150602409638554,0
"69274",0.520061728395062,0.459876543209877,0.0123456790123457,0.00617283950617284,0.00154320987654321
"69361",0.526475037821483,0.45839636913767,0.0151285930408472,0,0
"69374",0.520119225037258,0.463487332339791,0.00745156482861401,0.00596125186289121,0.0029806259314456
"69429",0.517087667161961,0.479940564635958,0.00148588410104012,0.00148588410104012,0
"69496",0.626126126126126,0.363363363363363,0.00600600600600601,0.003003003003003,0.0015015015015015
"69547",0.669172932330827,0.323308270676692,0.00451127819548872,0.00150375939849624,0.00150375939849624
"69560",0.872372372372372,0.123123123123123,0.003003003003003,0.0015015015015015,0
"69628",0.522342064714946,0.468412942989214,0.00924499229583975,0,0
"69924",0.520485584218513,0.456752655538695,0.0121396054628225,0.00606980273141123,0.00455235204855842
"69957",0.606707317073171,0.385670731707317,0.00304878048780488,0.00304878048780488,0.00152439024390244
"70063",0.842987804878049,0.125,0.0213414634146341,0.0076219512195122,0.00304878048780488
"70068",0.869969040247678,0.125386996904025,0.00154798761609907,0.00154798761609907,0.00154798761609907
"70098",0.801213960546282,0.185128983308042,0.0106221547799697,0.00151745068285281,0.00151745068285281
"70108",0.794071762870515,0.188767550702028,0.015600624024961,0.0015600624024961,0
"70435",0.773913043478261,0.21304347826087,0.0072463768115942,0.00434782608695652,0.00144927536231884
"70441",0.796829971181556,0.195965417867435,0.00432276657060519,0.00288184438040346,0
"70461",0.771260997067449,0.187683284457478,0.0278592375366569,0.0131964809384164,0
"70533",0.941176470588235,0.0516499282639885,0.00430416068866571,0.00286944045911047,0
"70658",0.937940761636107,0.0578279266572638,0.00282087447108604,0.00141043723554302,0
"70665",0.952887537993921,0.0425531914893617,0.00303951367781155,0.00151975683890578,0
"70836",0.932374100719425,0.0561151079136691,0.00863309352517986,0.00287769784172662,0
"71124",0.535211267605634,0.461971830985915,0.0028169014084507,0,0
"71274",0.927469135802469,0.058641975308642,0.00617283950617284,0.00462962962962963,0.00308641975308642
"71280",0.915430267062315,0.0667655786350148,0.013353115727003,0.0029673590504451,0.00148367952522255
"71331",0.725212464589235,0.269121813031161,0.0028328611898017,0.00141643059490085,0.00141643059490085
"71702",0.509461426491994,0.458515283842795,0.0232896652110626,0.00582241630276565,0.00291120815138282
"71843",0.50070126227209,0.454417952314165,0.0406732117812062,0.00420757363253857,0
"71996",0.515151515151515,0.477961432506887,0.00413223140495868,0.00275482093663912,0
"72061",0.498575498575499,0.45014245014245,0.0356125356125356,0.00997150997150997,0.0056980056980057
"72182",0.527977044476327,0.461979913916786,0.00573888091822095,0.00286944045911047,0.00143472022955524
"72323",0.533057851239669,0.460055096418733,0.00413223140495868,0.00275482093663912,0
"72574",0.54,0.458571428571429,0.00142857142857143,0,0
"72616",0.517087667161961,0.460624071322437,0.0148588410104012,0.00445765230312036,0.00297176820208024
"72617",0.512481644640235,0.458149779735683,0.0234948604992658,0.00440528634361234,0.00146842878120411
"72887",0.71875,0.268465909090909,0.00994318181818182,0.00284090909090909,0
"72895",0.964838255977497,0.0281293952180028,0.00421940928270042,0.00140646976090014,0.00140646976090014
"72899",0.967048710601719,0.0243553008595989,0.00859598853868195,0,0
"72946",0.703170028818444,0.288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346
"73010",0.681944444444444,0.313888888888889,0.00277777777777778,0.00138888888888889,0
"73019",0.574022346368715,0.420391061452514,0.00558659217877095,0,0
"73045",0.525495750708215,0.470254957507082,0.0028328611898017,0.00141643059490085,0
"73163",0.671919770773639,0.322349570200573,0.00573065902578797,0,0
"73202",0.475694444444444,0.298611111111111,0.225694444444444,0,0
"73256",0.542420027816412,0.447844228094576,0.00556328233657858,0.00278164116828929,0.00139082058414465
"73261",0.51994301994302,0.46011396011396,0.00712250712250712,0.00712250712250712,0.0056980056980057
"73390",0.501428571428571,0.488571428571429,0.00714285714285714,0.00285714285714286,0
"73394",0.515759312320917,0.477077363896848,0.00716332378223496,0,0
"73523",0.567642956764296,0.426778242677824,0.00278940027894003,0.00139470013947001,0.00139470013947001
"73555",0.497936726272352,0.488308115543329,0.00962861072902338,0.00275103163686382,0.00137551581843191
"74011",0.843243243243243,0.145945945945946,0.00675675675675676,0.00405405405405405,0
"74207",0.625,0.339285714285714,0.0288461538461538,0.0054945054945055,0.00137362637362637
"74213",0.632293080054274,0.331071913161465,0.0217096336499322,0.00814111261872456,0.0067842605156038
"74269",0.678378378378378,0.321621621621622,0,0,0
"74471",0.512129380053908,0.459568733153639,0.0134770889487871,0.00943396226415094,0.00539083557951483
"74518",0.508771929824561,0.452091767881242,0.0364372469635627,0.00134952766531714,0.00134952766531714
"74522",0.497340425531915,0.49468085106383,0.00531914893617021,0.00132978723404255,0.00132978723404255
"74705",0.727393617021277,0.269946808510638,0.00265957446808511,0,0
"74816",0.957046979865772,0.0295302013422819,0.010738255033557,0.00268456375838926,0
"74819",0.519788918205805,0.463060686015831,0.0158311345646438,0.00131926121372032,0
"74852",0.683109118086697,0.309417040358744,0.00597907324364723,0.00149476831091181,0
"75005",0.787798408488064,0.20026525198939,0.0106100795755968,0.0013262599469496,0
"75131",0.510526315789474,0.480263157894737,0.00526315789473684,0.00263157894736842,0.00131578947368421
"75473",0.972677595628415,0.0163934426229508,0.00819672131147541,0.00273224043715847,0
"75479",0.96242774566474,0.0158959537572254,0.0115606936416185,0.00578034682080925,0.00433526011560694
"75581",0.549715909090909,0.443181818181818,0.00426136363636364,0.00284090909090909,0
"75652",0.513333333333333,0.458666666666667,0.0226666666666667,0.00266666666666667,0.00266666666666667
"75725",0.456117021276596,0.452127659574468,0.0598404255319149,0.0252659574468085,0.00664893617021277
"75727",0.528252299605782,0.455978975032852,0.00657030223390276,0.00525624178712221,0.00394218134034166
"75981",0.497981157469717,0.493943472409152,0.00403768506056528,0.00403768506056528,0
"76061",0.93013698630137,0.0438356164383562,0.0136986301369863,0.00958904109589041,0.00273972602739726
"76068",0.947441217150761,0.0484094052558783,0.004149377593361,0,0
"76091",0.522346368715084,0.460893854748603,0.0111731843575419,0.00418994413407821,0.00139664804469274
"76140",0.504748982360923,0.476255088195387,0.0176390773405699,0.00135685210312076,0
"76145",0.520053475935829,0.470588235294118,0.0053475935828877,0.00401069518716578,0
"76235",0.495212038303694,0.484268125854993,0.0164158686730506,0.0027359781121751,0.00136798905608755
"76241",0.512228260869565,0.47554347826087,0.0108695652173913,0.00135869565217391,0
"76292",0.90633608815427,0.0771349862258953,0.0137741046831956,0.00137741046831956,0.00137741046831956
